dt,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,State,Lat,Long,date
1607511600,1,201.94,0.0,0.06,43.63,0.01,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 11:00:00
1607515200,1,200.27,0.0,0.06,42.92,0.01,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 12:00:00
1607518800,1,198.6,0.0,0.07,43.27,0.01,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 13:00:00
1607522400,1,200.27,0.0,0.07,44.35,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 14:00:00
1607526000,1,201.94,0.0,0.07,46.49,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 15:00:00
1607529600,1,205.28,0.0,0.06,47.92,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 16:00:00
1607533200,1,206.95,0.0,0.05,48.64,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 17:00:00
1607536800,1,205.28,0.0,0.05,48.64,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 18:00:00
1607540400,1,205.28,0.0,0.04,47.92,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 19:00:00
1607544000,1,203.61,0.0,0.04,47.21,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 20:00:00
1607547600,1,203.61,0.0,0.04,43.27,0.01,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 21:00:00
1607551200,1,201.94,0.0,0.05,37.19,0.01,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 22:00:00
1607554800,1,200.27,0.0,0.06,32.19,0.0,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-09 23:00:00
1607558400,1,200.27,0.0,0.07,30.76,0.0,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 00:00:00
1607562000,1,203.61,0.0,0.1,34.69,0.01,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 01:00:00
1607565600,1,205.28,0.0,0.18,38.98,0.03,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-10 02:00:00
1607569200,1,210.29,0.0,0.22,42.56,0.05,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-10 03:00:00
1607572800,1,216.96,0.0,0.21,47.92,0.08,0.5,0.52,0.01,AK,63.588753,-154.493062,2020-12-10 04:00:00
1607576400,1,220.3,0.0,0.16,52.21,0.08,0.5,0.53,0.01,AK,63.588753,-154.493062,2020-12-10 05:00:00
1607580000,1,220.3,0.0,0.13,53.64,0.08,0.5,0.54,0.01,AK,63.588753,-154.493062,2020-12-10 06:00:00
1607583600,1,216.96,0.0,0.11,55.08,0.08,0.5,0.53,0.01,AK,63.588753,-154.493062,2020-12-10 07:00:00
1607587200,1,216.96,0.0,0.1,55.08,0.07,0.5,0.53,0.01,AK,63.588753,-154.493062,2020-12-10 08:00:00
1607590800,1,216.96,0.0,0.1,54.36,0.06,0.5,0.52,0.01,AK,63.588753,-154.493062,2020-12-10 09:00:00
1607594400,1,216.96,0.0,0.08,55.08,0.05,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-10 10:00:00
1607598000,1,216.96,0.0,0.06,55.08,0.04,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-10 11:00:00
1607601600,1,216.96,0.0,0.04,55.08,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 12:00:00
1607605200,1,216.96,0.0,0.03,55.79,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 13:00:00
1607608800,1,213.62,0.0,0.02,55.08,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 14:00:00
1607612400,1,213.62,0.0,0.02,54.36,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 15:00:00
1607616000,1,211.95,0.0,0.02,53.64,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-10 16:00:00
1607619600,1,213.62,0.0,0.02,52.93,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-10 17:00:00
1607623200,1,213.62,0.0,0.02,52.21,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-10 18:00:00
1607626800,1,213.62,0.0,0.02,52.21,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 19:00:00
1607630400,1,216.96,0.0,0.02,51.5,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 20:00:00
1607634000,1,216.96,0.0,0.02,51.5,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 21:00:00
1607637600,1,220.3,0.0,0.02,52.21,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 22:00:00
1607641200,1,220.3,0.0,0.01,52.21,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-10 23:00:00
1607644800,1,220.3,0.0,0.01,53.64,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 00:00:00
1607648400,1,220.3,0.0,0.01,55.08,0.05,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 01:00:00
1607652000,1,220.3,0.0,0.01,57.22,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 02:00:00
1607655600,1,216.96,0.0,0.01,57.94,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 03:00:00
1607659200,1,216.96,0.0,0.01,57.22,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 04:00:00
1607662800,1,216.96,0.0,0.01,54.36,0.04,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 05:00:00
1607666400,1,216.96,0.0,0.01,52.21,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 06:00:00
1607670000,1,216.96,0.0,0.01,51.5,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 07:00:00
1607673600,1,216.96,0.0,0.01,52.21,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 08:00:00
1607677200,1,216.96,0.0,0.01,52.93,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 09:00:00
1607680800,1,216.96,0.0,0.01,52.93,0.02,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 10:00:00
1607684400,1,216.96,0.0,0.01,53.64,0.03,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-11 11:00:00
1607688000,1,213.62,0.0,0.01,54.36,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 12:00:00
1607691600,1,211.95,0.0,0.01,54.36,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 13:00:00
1607695200,1,210.29,0.0,0.01,55.08,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 14:00:00
1607698800,1,208.62,0.0,0.01,56.51,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 15:00:00
1607702400,1,208.62,0.0,0.01,57.94,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 16:00:00
1607706000,1,210.29,0.0,0.01,59.37,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 17:00:00
1607709600,1,210.29,0.0,0.01,62.94,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 18:00:00
1607713200,1,211.95,0.0,0.01,66.52,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 19:00:00
1607716800,1,211.95,0.0,0.01,66.52,0.03,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 20:00:00
1607720400,1,211.95,0.0,0.01,66.52,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 21:00:00
1607724000,1,211.95,0.0,0.03,66.52,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 22:00:00
1607727600,1,213.62,0.0,0.06,65.09,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-11 23:00:00
1607731200,1,216.96,0.0,0.14,63.66,0.13,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-12 00:00:00
1607734800,1,220.3,0.0,0.34,60.8,0.29,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-12 01:00:00
1607738400,1,223.64,0.0,0.75,57.22,0.59,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 02:00:00
1607742000,1,226.97,0.0,0.98,55.08,0.74,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 03:00:00
1607745600,1,226.97,0.0,0.78,54.36,0.62,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 04:00:00
1607749200,1,230.31,0.0,0.62,54.36,0.48,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 05:00:00
1607752800,1,230.31,0.0,0.55,54.36,0.42,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 06:00:00
1607756400,1,230.31,0.0,0.51,54.36,0.37,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 07:00:00
1607760000,1,230.31,0.0,0.5,54.36,0.32,0.5,0.51,0.0,AK,63.588753,-154.493062,2020-12-12 08:00:00
1607763600,1,230.31,0.0,0.46,55.08,0.27,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 09:00:00
1607767200,1,226.97,0.0,0.4,55.79,0.23,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 10:00:00
1607770800,1,226.97,0.0,0.36,57.22,0.21,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 11:00:00
1607774400,1,226.97,0.0,0.34,56.51,0.19,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 12:00:00
1607778000,1,226.97,0.0,0.32,55.79,0.18,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 13:00:00
1607781600,1,226.97,0.0,0.3,55.08,0.16,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 14:00:00
1607785200,1,226.97,0.0,0.26,55.08,0.15,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 15:00:00
1607788800,1,226.97,0.0,0.23,55.79,0.13,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 16:00:00
1607792400,1,226.97,0.0,0.2,56.51,0.12,0.5,0.51,0.01,AK,63.588753,-154.493062,2020-12-12 17:00:00
1607796000,1,226.97,0.0,0.17,57.22,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-12 18:00:00
1607799600,1,226.97,0.0,0.15,57.94,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-12 19:00:00
1607803200,1,226.97,0.0,0.15,57.94,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-12 20:00:00
1607806800,1,226.97,0.0,0.14,57.22,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-12 21:00:00
1607810400,1,226.97,0.0,0.15,56.51,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-12 22:00:00
1607814000,1,226.97,0.0,0.15,56.51,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-12 23:00:00
1607817600,1,226.97,0.0,0.16,56.51,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 00:00:00
1607821200,1,226.97,0.0,0.16,56.51,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 01:00:00
1607824800,1,226.97,0.0,0.17,57.22,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 02:00:00
1607828400,1,226.97,0.0,0.19,57.94,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 03:00:00
1607832000,1,226.97,0.0,0.19,59.37,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 04:00:00
1607835600,1,226.97,0.0,0.18,60.8,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 05:00:00
1607839200,1,226.97,0.0,0.17,62.23,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 06:00:00
1607842800,1,226.97,0.0,0.17,63.66,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 07:00:00
1607846400,1,226.97,0.0,0.17,64.37,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 08:00:00
1607850000,1,226.97,0.0,0.17,65.09,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 09:00:00
1607853600,1,226.97,0.0,0.17,65.8,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 10:00:00
1607857200,1,226.97,0.0,0.17,66.52,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 11:00:00
1607860800,1,226.97,0.0,0.16,67.95,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 12:00:00
1607864400,1,226.97,0.0,0.14,68.67,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-13 13:00:00
1607868000,1,226.97,0.0,0.13,70.1,0.09,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 14:00:00
1607871600,1,226.97,0.0,0.11,71.53,0.08,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 15:00:00
1607875200,1,226.97,0.0,0.1,72.24,0.08,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 16:00:00
1607878800,1,226.97,0.0,0.1,72.96,0.08,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 17:00:00
1607882400,1,226.97,0.0,0.09,74.39,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 18:00:00
1607886000,1,226.97,0.0,0.08,75.82,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 19:00:00
1607889600,1,226.97,0.0,0.07,77.96,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 20:00:00
1607893200,1,226.97,0.0,0.07,78.68,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 21:00:00
1607896800,1,226.97,0.0,0.08,79.39,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 22:00:00
1607900400,2,226.97,0.0,0.09,80.11,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-13 23:00:00
1607904000,2,226.97,0.0,0.1,80.11,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 00:00:00
1607907600,2,226.97,0.0,0.09,80.11,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 01:00:00
1607911200,2,226.97,0.0,0.08,80.82,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 02:00:00
1607914800,2,223.64,0.0,0.07,82.25,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 03:00:00
1607918400,2,223.64,0.0,0.07,83.69,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 04:00:00
1607922000,2,223.64,0.0,0.07,85.12,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 05:00:00
1607925600,2,223.64,0.0,0.08,86.55,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 06:00:00
1607929200,2,220.3,0.0,0.08,87.26,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 07:00:00
1607932800,2,220.3,0.0,0.09,87.26,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 08:00:00
1607936400,2,220.3,0.0,0.09,87.26,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 09:00:00
1607940000,2,220.3,0.0,0.08,87.26,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 10:00:00
1607943600,2,220.3,0.0,0.08,87.98,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 11:00:00
1607947200,2,220.3,0.0,0.07,87.98,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 12:00:00
1607950800,2,216.96,0.0,0.07,88.69,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 13:00:00
1607954400,2,216.96,0.0,0.06,87.98,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 14:00:00
1607958000,2,216.96,0.0,0.06,87.26,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 15:00:00
1607961600,2,216.96,0.0,0.06,86.55,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 16:00:00
1607965200,2,216.96,0.0,0.06,86.55,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 17:00:00
1607968800,2,216.96,0.0,0.06,86.55,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 18:00:00
1607972400,2,216.96,0.0,0.06,86.55,0.04,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 19:00:00
1607976000,2,220.3,0.0,0.07,86.55,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 20:00:00
1607979600,2,220.3,0.0,0.08,86.55,0.05,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 21:00:00
1607983200,2,220.3,0.0,0.1,86.55,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 22:00:00
1607986800,2,216.96,0.0,0.13,85.83,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-14 23:00:00
1607990400,2,216.96,0.0,0.16,85.12,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 00:00:00
1607994000,2,216.96,0.0,0.17,85.12,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 01:00:00
1607997600,2,213.62,0.0,0.16,83.69,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 02:00:00
1608001200,2,213.62,0.0,0.15,82.97,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 03:00:00
1608004800,2,213.62,0.0,0.14,82.25,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 04:00:00
1608008400,2,213.62,0.0,0.15,82.25,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 05:00:00
1608012000,2,213.62,0.0,0.17,81.54,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 06:00:00
1608015600,2,213.62,0.0,0.19,80.82,0.1,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 07:00:00
1608019200,1,213.62,0.0,0.2,79.39,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 08:00:00
1608022800,1,211.95,0.0,0.2,77.96,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 09:00:00
1608026400,1,210.29,0.0,0.21,76.53,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 10:00:00
1608030000,1,211.95,0.0,0.21,76.53,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 11:00:00
1608033600,1,213.62,0.0,0.21,76.53,0.11,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 12:00:00
1608037200,1,216.96,0.0,0.2,76.53,0.09,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 13:00:00
1608040800,1,216.96,0.0,0.17,76.53,0.08,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 14:00:00
1608044400,1,216.96,0.0,0.14,75.82,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 15:00:00
1608048000,1,216.96,0.0,0.12,75.82,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 16:00:00
1608051600,1,216.96,0.0,0.1,75.1,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 17:00:00
1608055200,1,216.96,0.0,0.1,75.1,0.06,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 18:00:00
1608058800,1,216.96,0.0,0.1,75.1,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 19:00:00
1608062400,1,216.96,0.0,0.09,75.1,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-15 20:00:00
1608066000,1,213.62,0.0,0.08,74.39,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-15 21:00:00
1608069600,1,213.62,0.0,0.08,74.39,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-15 22:00:00
1608073200,1,211.95,0.0,0.08,74.39,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-15 23:00:00
1608076800,1,210.29,0.0,0.08,74.39,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 00:00:00
1608080400,1,210.29,0.0,0.09,74.39,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 01:00:00
1608084000,1,208.62,0.0,0.1,74.39,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 02:00:00
1608087600,1,208.62,0.0,0.12,74.39,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 03:00:00
1608091200,1,208.62,0.0,0.13,73.67,0.07,0.5,0.5,0.01,AK,63.588753,-154.493062,2020-12-16 04:00:00
1608094800,1,206.95,0.0,0.13,73.67,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 05:00:00
1608098400,1,205.28,0.0,0.13,72.24,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 06:00:00
1608102000,1,205.28,0.0,0.12,72.24,0.07,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 07:00:00
1608105600,1,205.28,0.0,0.12,72.24,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 08:00:00
1608109200,1,203.61,0.0,0.12,72.24,0.06,0.5,0.5,0.0,AK,63.588753,-154.493062,2020-12-16 09:00:00
